tender_num,tender_name,customer,price_rub,fz,is_tz,doc_name,doc_url,doc_size,docs_url
"0373100016225000054","оказание услуг предоставления доступа к Облачной платформе, технической поддержки облачной платформы и системного ландшафта Заказчика, а также на услуги миграции","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""ИНСТИТУТ СОДЕРЖАНИЯ И МЕТОДОВ ОБУЧЕНИЯ ИМЕНИ В.С. ЛЕДНЕВА""","1500000.00","44-ФЗ Запрос котировок в электронной форме","no","4. Содержание заявки","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=0D334724938E4B8B9CE8249D9C0F04F0","","https://zakupki.gov.ru/epz/order/notice/zk20/view/documents.html?regNumber=0373100016225000054"
"0373100016225000054","оказание услуг предоставления доступа к Облачной платформе, технической поддержки облачной платформы и системного ландшафта Заказчика, а также на услуги миграции","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""ИНСТИТУТ СОДЕРЖАНИЯ И МЕТОДОВ ОБУЧЕНИЯ ИМЕНИ В.С. ЛЕДНЕВА""","1500000.00","44-ФЗ Запрос котировок в электронной форме","no","Электронный документ, полученный из внешней системы","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=4DE9763CF4A04AABB44A7F0B61E58BA6","","https://zakupki.gov.ru/epz/order/notice/zk20/view/documents.html?regNumber=0373100016225000054"
"0373100028825000047","Оказание услуг по размещению и депозитарному хранению, обработке бумажного архива и, в случае необходимости, ретроконверсии и размещению электронных копий документов в электронном архиве РЦНИ","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""РОССИЙСКИЙ ЦЕНТР НАУЧНОЙ ИНФОРМАЦИИ""","3500000.00","44-ФЗ Электронный аукцион","no","Обоснование НМЦК 089","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=125F88D2EA3B4BD5892F841498DADD14","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0373100028825000047"
"0373100028825000047","Оказание услуг по размещению и депозитарному хранению, обработке бумажного архива и, в случае необходимости, ретроконверсии и размещению электронных копий документов в электронном архиве РЦНИ","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""РОССИЙСКИЙ ЦЕНТР НАУЧНОЙ ИНФОРМАЦИИ""","3500000.00","44-ФЗ Электронный аукцион","no","Проект контракта услуги 089","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=97909CCB49474999B2281CE63CF73BED","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0373100028825000047"
"0373100028825000047","Оказание услуг по размещению и депозитарному хранению, обработке бумажного архива и, в случае необходимости, ретроконверсии и размещению электронных копий документов в электронном архиве РЦНИ","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""РОССИЙСКИЙ ЦЕНТР НАУЧНОЙ ИНФОРМАЦИИ""","3500000.00","44-ФЗ Электронный аукцион","yes","Техническое задание 089","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=67B9EA8C55A54E419E322E5D116C19EA","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0373100028825000047"
"0373100028825000047","Оказание услуг по размещению и депозитарному хранению, обработке бумажного архива и, в случае необходимости, ретроконверсии и размещению электронных копий документов в электронном архиве РЦНИ","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""РОССИЙСКИЙ ЦЕНТР НАУЧНОЙ ИНФОРМАЦИИ""","3500000.00","44-ФЗ Электронный аукцион","no","Требования к содержанию, составу заявки 089","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=BCC74357C6EF4E5697D232EE5C8504F5","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0373100028825000047"
"0373100028825000047","Оказание услуг по размещению и депозитарному хранению, обработке бумажного архива и, в случае необходимости, ретроконверсии и размещению электронных копий документов в электронном архиве РЦНИ","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""РОССИЙСКИЙ ЦЕНТР НАУЧНОЙ ИНФОРМАЦИИ""","3500000.00","44-ФЗ Электронный аукцион","no","Извещение 089","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=CC1522E94E094777B291DEF7B65CF19E","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0373100028825000047"
"0373100028825000047","Оказание услуг по размещению и депозитарному хранению, обработке бумажного архива и, в случае необходимости, ретроконверсии и размещению электронных копий документов в электронном архиве РЦНИ","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""РОССИЙСКИЙ ЦЕНТР НАУЧНОЙ ИНФОРМАЦИИ""","3500000.00","44-ФЗ Электронный аукцион","no","Электронный документ, полученный из внешней системы","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=60DA8C6696754BE5ADA21ED2669BFD7B","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0373100028825000047"
"0372200180326000006","Поставка неисключительных прав на использование программного обеспечения для работы с PDF-документами и распознавания текста ContentReader PDF 16 Business 11-25 Concurrent для нужд СПб ГБУК «Музей-институт семьи Рерихов","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""МУЗЕЙ-ИНСТИТУТ СЕМЬИ РЕРИХОВ""","217030.00","44-ФЗ Электронный аукцион","no","НМЦК[9].docx","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=8C6DE422B7B5438E8C3757F0F3D07C7D","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0372200180326000006"
"0372200180326000006","Поставка неисключительных прав на использование программного обеспечения для работы с PDF-документами и распознавания текста ContentReader PDF 16 Business 11-25 Concurrent для нужд СПб ГБУК «Музей-институт семьи Рерихов","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""МУЗЕЙ-ИНСТИТУТ СЕМЬИ РЕРИХОВ""","217030.00","44-ФЗ Электронный аукцион","no","ПРОЕКТ_КОНТРАКТА[2].docx","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=6753AB5932B0461799B68B162FC95FFF","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0372200180326000006"
"0372200180326000006","Поставка неисключительных прав на использование программного обеспечения для работы с PDF-документами и распознавания текста ContentReader PDF 16 Business 11-25 Concurrent для нужд СПб ГБУК «Музей-институт семьи Рерихов","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""МУЗЕЙ-ИНСТИТУТ СЕМЬИ РЕРИХОВ""","217030.00","44-ФЗ Электронный аукцион","yes","Техзадание_КонтентРидер_2026_(1)___.docx","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=1EE5F3A7C11A420FA59663C4B2892E15","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0372200180326000006"
"0372200180326000006","Поставка неисключительных прав на использование программного обеспечения для работы с PDF-документами и распознавания текста ContentReader PDF 16 Business 11-25 Concurrent для нужд СПб ГБУК «Музей-институт семьи Рерихов","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""МУЗЕЙ-ИНСТИТУТ СЕМЬИ РЕРИХОВ""","217030.00","44-ФЗ Электронный аукцион","no","Приложение_3_Требования_к_заявке[3].docx","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=10743F875873448A9133C8083D617984","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0372200180326000006"
"0372200180326000006","Поставка неисключительных прав на использование программного обеспечения для работы с PDF-документами и распознавания текста ContentReader PDF 16 Business 11-25 Concurrent для нужд СПб ГБУК «Музей-институт семьи Рерихов","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""МУЗЕЙ-ИНСТИТУТ СЕМЬИ РЕРИХОВ""","217030.00","44-ФЗ Электронный аукцион","no","Уведомление о прохождении контроля","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=C4F651D6972B451CAFE06E4F46BB9C5C","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0372200180326000006"
"0372200180326000006","Поставка неисключительных прав на использование программного обеспечения для работы с PDF-документами и распознавания текста ContentReader PDF 16 Business 11-25 Concurrent для нужд СПб ГБУК «Музей-институт семьи Рерихов","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""МУЗЕЙ-ИНСТИТУТ СЕМЬИ РЕРИХОВ""","217030.00","44-ФЗ Электронный аукцион","no","Электронный документ, полученный из внешней системы","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=8BB3F3EB977C4DC58388BC90D5723CC5","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0372200180326000006"
"0372200180326000006","Поставка неисключительных прав на использование программного обеспечения для работы с PDF-документами и распознавания текста ContentReader PDF 16 Business 11-25 Concurrent для нужд СПб ГБУК «Музей-институт семьи Рерихов","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""МУЗЕЙ-ИНСТИТУТ СЕМЬИ РЕРИХОВ""","217030.00","44-ФЗ Электронный аукцион","no","Электронный документ, полученный из внешней системы","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=74E324B4B8314054B825F979A79B46FE","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0372200180326000006"
"32615878966","Оказание услуги по обновлению модуля «Модуль сверки данных документов на основе распознавания их электронных образов» автоматизированной информационной системы краевого государственного автономного учреждения Приморского края «Многофункциональный центр предоставления государственных и муниципальных услуг в Приморском крае» и разработке функционала двухфакторной верификации заявителя при работе с заявлениями по услуге ЕСИА","КРАЕВОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ПРИМОРСКОГО КРАЯ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ПРИМОРСКОМ КРАЕ""","950000.00","223-ФЗ Запрос предложений в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства","no","проект договора услуга по обновлению модуля.docx","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=97FA2DB78906420A9F7A836135ED5598","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615878966&noticeGuid=b28ebfb5-0907-4b61-bd4a-9fc0e611fd78"
"32615878966","Оказание услуги по обновлению модуля «Модуль сверки данных документов на основе распознавания их электронных образов» автоматизированной информационной системы краевого государственного автономного учреждения Приморского края «Многофункциональный центр предоставления государственных и муниципальных услуг в Приморском крае» и разработке функционала двухфакторной верификации заявителя при работе с заявлениями по услуге ЕСИА","КРАЕВОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ПРИМОРСКОГО КРАЯ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ПРИМОРСКОМ КРАЕ""","950000.00","223-ФЗ Запрос предложений в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства","no","Документация_.docx","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=3C925CE100F245DF8AFF7618CA406641","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615878966&noticeGuid=b28ebfb5-0907-4b61-bd4a-9fc0e611fd78"
"32615878966","Оказание услуги по обновлению модуля «Модуль сверки данных документов на основе распознавания их электронных образов» автоматизированной информационной системы краевого государственного автономного учреждения Приморского края «Многофункциональный центр предоставления государственных и муниципальных услуг в Приморском крае» и разработке функционала двухфакторной верификации заявителя при работе с заявлениями по услуге ЕСИА","КРАЕВОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ПРИМОРСКОГО КРАЯ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ПРИМОРСКОМ КРАЕ""","950000.00","223-ФЗ Запрос предложений в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства","no","Документация_.docx","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=3397DE95744948A580B193F6202D5642","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615878966&noticeGuid=b28ebfb5-0907-4b61-bd4a-9fc0e611fd78"
"32615878966","Оказание услуги по обновлению модуля «Модуль сверки данных документов на основе распознавания их электронных образов» автоматизированной информационной системы краевого государственного автономного учреждения Приморского края «Многофункциональный центр предоставления государственных и муниципальных услуг в Приморском крае» и разработке функционала двухфакторной верификации заявителя при работе с заявлениями по услуге ЕСИА","КРАЕВОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ПРИМОРСКОГО КРАЯ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ПРИМОРСКОМ КРАЕ""","950000.00","223-ФЗ Запрос предложений в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства","no","Протокол итогов.docx","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=73381782FAE94F7F9ABAE9885CAF2D20","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615878966&noticeGuid=b28ebfb5-0907-4b61-bd4a-9fc0e611fd78"
"32615878966","Оказание услуги по обновлению модуля «Модуль сверки данных документов на основе распознавания их электронных образов» автоматизированной информационной системы краевого государственного автономного учреждения Приморского края «Многофункциональный центр предоставления государственных и муниципальных услуг в Приморском крае» и разработке функционала двухфакторной верификации заявителя при работе с заявлениями по услуге ЕСИА","КРАЕВОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ПРИМОРСКОГО КРАЯ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ПРИМОРСКОМ КРАЕ""","950000.00","223-ФЗ Запрос предложений в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства","no","Протокол рассмотрения заявок (1).docx","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=B5AFD237319D4C05925EE7877BDD0D0F","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615878966&noticeGuid=b28ebfb5-0907-4b61-bd4a-9fc0e611fd78"
"32615878966","Оказание услуги по обновлению модуля «Модуль сверки данных документов на основе распознавания их электронных образов» автоматизированной информационной системы краевого государственного автономного учреждения Приморского края «Многофункциональный центр предоставления государственных и муниципальных услуг в Приморском крае» и разработке функционала двухфакторной верификации заявителя при работе с заявлениями по услуге ЕСИА","КРАЕВОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ПРИМОРСКОГО КРАЯ ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ В ПРИМОРСКОМ КРАЕ""","950000.00","223-ФЗ Запрос предложений в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства","no","32615878966 Протокол рассмотрения первых частей заявок лот №1.docx","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=6BE9A54ECB0841FFA51B00E827212245","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615878966&noticeGuid=b28ebfb5-0907-4b61-bd4a-9fc0e611fd78"
"32615866713","Оказание услуг по техническому сопровождению и развитию amoCRM и Sipuni","ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ОБЛАСТНОЙ СПЕЦИАЛИЗИРОВАННЫЙ ЦЕНТР МЕДИЦИНСКОЙ РЕАБИЛИТАЦИИ ""САНАТОРИЙ ""ОБУХОВСКИЙ""","810000.00","223-ФЗ Иной способ","no","Протокол","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=C954A8B3CAE54BEE91F36A67A4E5BE1B","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615866713&noticeGuid=982cccb4-b388-4edc-b943-a092fd691dc9"
"32615866713","Оказание услуг по техническому сопровождению и развитию amoCRM и Sipuni","ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ОБЛАСТНОЙ СПЕЦИАЛИЗИРОВАННЫЙ ЦЕНТР МЕДИЦИНСКОЙ РЕАБИЛИТАЦИИ ""САНАТОРИЙ ""ОБУХОВСКИЙ""","810000.00","223-ФЗ Иной способ","no","Извещение и документация","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=16D3232FE9834AF593572BC4192C8494","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615866713&noticeGuid=982cccb4-b388-4edc-b943-a092fd691dc9"
"32615742791","Оказание услуг по изготовлению индивидуальных абатментов из Ti, конструкции из CoCr сплава и безметалловых ортопедических конструкций на основе диоксид циркония для нужд СПб ГБУЗ ""Стоматологическая поликлиника №15"" в 2026 году","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 15""","5423582.11","223-ФЗ Аукцион в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства","no","Документация АЭФ - Изготовление абатментов и ортопед. конструкций 2026.docx","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=7D74ED546FC44A5FB0D454384337A7FF","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615742791&noticeGuid=5f1ae5a2-5e16-4064-838e-1e44b436a16e"
"32615742791","Оказание услуг по изготовлению индивидуальных абатментов из Ti, конструкции из CoCr сплава и безметалловых ортопедических конструкций на основе диоксид циркония для нужд СПб ГБУЗ ""Стоматологическая поликлиника №15"" в 2026 году","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 15""","5423582.11","223-ФЗ Аукцион в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства","no","Протокол_подведения_итогов_аукциона_МСП_(системный).docx_с_данными_эл.подписей.pdf","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=4527C732C5BE498982503817F9422C3B","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615742791&noticeGuid=5f1ae5a2-5e16-4064-838e-1e44b436a16e"
"32615742791","Оказание услуг по изготовлению индивидуальных абатментов из Ti, конструкции из CoCr сплава и безметалловых ортопедических конструкций на основе диоксид циркония для нужд СПб ГБУЗ ""Стоматологическая поликлиника №15"" в 2026 году","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 15""","5423582.11","223-ФЗ Аукцион в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства","no","Протокол_подачи_ценовых_предложений_аукциона_(системный).docx","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=A9906491D6ED49DEA0F086CDAE54F0F1","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615742791&noticeGuid=5f1ae5a2-5e16-4064-838e-1e44b436a16e"
"32615742791","Оказание услуг по изготовлению индивидуальных абатментов из Ti, конструкции из CoCr сплава и безметалловых ортопедических конструкций на основе диоксид циркония для нужд СПб ГБУЗ ""Стоматологическая поликлиника №15"" в 2026 году","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 15""","5423582.11","223-ФЗ Аукцион в электронной форме, участниками которого могут быть только субъекты малого и среднего предпринимательства","no","Протокол_рассмотрения_первых_частей_заявок_на_участие_в_аукционе_(допущено_1_или_более)_(системный).docx_с_данными_эл.подписей.pdf","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=5165BC33C4C74FA6AECF29AC6824EE5A","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32615742791&noticeGuid=5f1ae5a2-5e16-4064-838e-1e44b436a16e"
"32515583482","Предоставление доступа к модулю интеграции ИС «Логус» и AmoCRM (в дальнейшем Информационная система)","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИЦИНСКИЙ РЕАБИЛИТАЦИОННЫЙ ЦЕНТР"" СЕРГИЕВСКИЕ МИНЕРАЛЬНЫЕ ВОДЫ"" ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""","412850.00","223-ФЗ Иной способ","no","извещение-документация","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=62642F21003749C391A67245A269E29A","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32515583482&noticeGuid=74dc6fed-3e41-4ea0-a172-d33a253e3b21"
"32515583482","Предоставление доступа к модулю интеграции ИС «Логус» и AmoCRM (в дальнейшем Информационная система)","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИЦИНСКИЙ РЕАБИЛИТАЦИОННЫЙ ЦЕНТР"" СЕРГИЕВСКИЕ МИНЕРАЛЬНЫЕ ВОДЫ"" ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""","412850.00","223-ФЗ Иной способ","no","протокол","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=286445EE15EA470BAA55D8D126B08898","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32515583482&noticeGuid=74dc6fed-3e41-4ea0-a172-d33a253e3b21"
"32515583482","Предоставление доступа к модулю интеграции ИС «Логус» и AmoCRM (в дальнейшем Информационная система)","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИЦИНСКИЙ РЕАБИЛИТАЦИОННЫЙ ЦЕНТР"" СЕРГИЕВСКИЕ МИНЕРАЛЬНЫЕ ВОДЫ"" ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""","412850.00","223-ФЗ Иной способ","no","проект договора","https://zakupki.gov.ru/223/filestore/public/1.0/download/fz223/file.html?uid=D014B737A1E24B9A908A3AA4F7A2D2D7","","https://zakupki.gov.ru/epz/order/notice/notice223/documents.html?purchaseNoticeNumber=32515583482&noticeGuid=74dc6fed-3e41-4ea0-a172-d33a253e3b21"
"0190200000325015669","Оказание услуг по предоставлению доступа к ПО для автоматизированного распознавания документов на условиях простой (неисключительной) лицензии","ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯМАЛО-НЕНЕЦКОГО АВТОНОМНОГО ОКРУГА","2700000.00","44-ФЗ Электронный аукцион","no","Приложение 2 Обоснование НМЦК.docx.zip","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=BA72813FBB7641D2AE5A5FD86D872C3B","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0190200000325015669"
"0190200000325015669","Оказание услуг по предоставлению доступа к ПО для автоматизированного распознавания документов на условиях простой (неисключительной) лицензии","ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯМАЛО-НЕНЕЦКОГО АВТОНОМНОГО ОКРУГА","2700000.00","44-ФЗ Электронный аукцион","no","Проект контракта_СМП.docx.zip","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=837343BF85E6449887A1CA8442C81B76","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0190200000325015669"
"0190200000325015669","Оказание услуг по предоставлению доступа к ПО для автоматизированного распознавания документов на условиях простой (неисключительной) лицензии","ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯМАЛО-НЕНЕЦКОГО АВТОНОМНОГО ОКРУГА","2700000.00","44-ФЗ Электронный аукцион","yes","Приложение 1 Описание.docx.zip","https://zakupki.gov.ru/44fz/filestore/public/1.0/download/priz/file.html?uid=27972E777D504DD2BE4A29B718668DE5","","https://zakupki.gov.ru/epz/order/notice/ea20/view/documents.html?regNumber=0190200000325015669"
